participant_number,gender,age,included,notes
01,M,31,yes,
02,M,25,yes,
03,F,31,yes,
04,F,19,yes,
05,M,33,yes,
06,F,18,yes,
07,F,33,no,corrupt data
08,F,19,no,corrupt data
09,M,22,yes,
10,F,18,yes,
11,M,27,yes,
12,F,18,no,unable to track
13,F,28,yes,
14,F,23,yes,
15,F,23,yes,
16,F,20,yes,
17,F,19,yes,
18,F,19,yes,
19,F,18,yes,
20,F,27,yes,
21,M,19,yes,
22,F,18,yes,
23,F,17,yes,
24,F,21,yes,
25,M,18,yes,
26,F,19,yes,
27,F,18,yes,
28,F,19,yes,
29,F,18,yes,
30,F,18,yes,
31,F,21,yes,
32,F,21,yes,
33,F,19,yes,
34,F,19,yes,
35,F,18,no,cancelled experiment; building problems
36,F,20,yes,
37,F,18,yes,
38,F,23,yes,
39,F,18,yes,
40,M,20,yes,
41,F,18,yes,
42,F,20,yes,
43,F,19,yes,
44,F,22,yes,
45,F,21,yes,
46,F,20,yes,
47,F,25,yes,
48,F,18,yes,
49,M,18,yes,
50,M,24,yes,
51,F,19,yes,
52,F,21,no,unable to track
53,F,19,yes,
54,F,19,yes,
55,F,18,yes,
56,F,19,yes,
57,F,19,yes,
58,F,19,yes,
59,F,18,yes,
60,F,18,yes,
61,F,19,yes,
62,F,21,no,Non-native speaker
63,F,18,yes,
64,M,26,yes,
65,F,18,yes,
66,F,18,yes,
